1620072000,3.26,3.26,3.26,3.26,281
1620135000,3.26,3.31,3.1,3.1,10908
1620136800,3.1,3.1,3,3,9272
1620151200,3.03,3.03,2.93,2.95,3507
1620158400,2.92,2.92,2.92,2.92,314
1620244800,3.14,3.14,3.14,3.14,221
1620315000,3.34,3.34,2.91,2.93,86006
1620394200,2.93,2.97,2.93,2.97,1267
1620399600,3.03,3.08,3.01,3.01,15786
1620415800,2.97,2.98,2.86,2.86,734
1620653400,2.95,3,2.95,2.95,1606
1620676800,2.77,2.77,2.77,2.77,349
1620739800,2.64,2.64,2.64,2.64,861
1620936000,2.65,2.65,2.65,2.65,312
1620999000,2.63,2.7,2.63,2.69,3983
1621022400,2.69,2.69,2.69,2.69,319
1621258200,2.63,2.63,2.63,2.63,379
1621281600,2.67,2.67,2.67,2.67,305
1621344600,2.63,2.63,2.59,2.59,3006
1621368000,2.67,2.67,2.67,2.67,300
1621431000,2.57,2.57,2.57,2.57,334
1621454400,2.68,2.68,2.68,2.68,294
1621517400,2.67,2.67,2.67,2.67,302
1621530000,2.78,2.79,2.78,2.79,4150
1621548000,3.04,3.16,2.98,3.08,4856
1621551600,2.99,3.05,2.98,3.05,2690
1621603800,2.96,3.06,2.92,2.94,9100
1621609200,3,3.05,2.98,2.995,10195
1621620000,2.8,2.92,2.8,2.91,5030
1621627200,2.85,2.85,2.85,2.85,399
1621632600,3,3.05,3,3.05,2350
1621863000,2.96,3.02,2.96,2.98,14770
1621866600,3.07,3.07,2.94,2.95,9151
1621879200,2.95,2.95,2.95,2.95,200
1621886400,3.01,3.01,3.01,3.01,962
1621949400,2.95,2.95,2.95,2.95,1134
1621951200,2.92,2.92,2.92,2.92,170
1621967400,2.92,2.92,2.92,2.92,660
1621972800,2.96,2.96,2.96,2.96,293
1622035800,2.92,2.92,2.92,2.92,331
1622044800,2.99,2.99,2.99,2.99,2400
1622053800,2.96,2.96,2.95,2.95,1704
1622059200,3.01,3.01,3.01,3.01,289
1622122200,3.04,3.05,2.98,3.05,6244
1622134800,3.07,3.08,3.07,3.07,854
1622145600,3.09,3.09,3.09,3.09,284
1622208600,3.07,3.07,3.07,3.07,285
1622224800,3.07,3.09,3.07,3.07,1870
1622232000,3.03,3.03,3.03,3.03,260
